"Артикул";"Бренд";"Коллекция";"Производство";"Цвет";"Материал";"Основа";"Ширина рулона (м)";"Длина рулона";"Рисунок";"Цена";"Рулон";"img"
"AC41101";"Wallquest";"Antique Chic";"США";"Кремовые, Жемчужные, Ванильные";"Бумажные";;"0,68, Узкие";"8,23";"Вертикальная полоска, Цветы";"7950";"Рулон";"/upload/resize_cache/iblock/61a/480_480_240cd750bba9870f18aada2478b24840a/61a476eecd2db6e36d8cec8ecd595a2b.png"
"AC41201";"Wallquest";"Antique Chic";"США";"Оливковые, Розовые, Фисташковые";"Бумажные";;"0,68, Узкие";"8,23";"Розы, Цветы";"5376";"Рулон";"/upload/resize_cache/iblock/91c/480_480_240cd750bba9870f18aada2478b24840a/91c2ea9f0b6533dc63f336d0b62afeca.png"
"AC41109";"Wallquest";"Antique Chic";"США";"Песочные, Венге, Бронзовые";"Бумажные";;"0,68, Узкие";"8,23";"Вертикальная полоска, Цветы";"6351";"Рулон";"/upload/resize_cache/iblock/507/480_480_240cd750bba9870f18aada2478b24840a/50726921765e60dd6cf0f682fffe4c76.png"
"AC41111";"Wallquest";"Antique Chic";"США";"Алые, Бежевые, Кремовые";"Бумажные";;"0,68, Узкие";"8,23";"Вертикальная полоска, Цветы";"6789";"Рулон";"/upload/resize_cache/iblock/52e/480_480_240cd750bba9870f18aada2478b24840a/52e7e320184db5ac390de935113e8f19.png"
"AC41301";"Wallquest";"Antique Chic";"США";"Бежевые, Ванильные, Кремовые";"Бумажные";;"0,68, Узкие";"8,23";"Дамаск";"20160";"Рулон";"/upload/resize_cache/iblock/74f/480_480_240cd750bba9870f18aada2478b24840a/74f34714d8a4664984964d8ea4528742.png"
"AC41211";"Wallquest";"Antique Chic";"США";"Лиловые, Коричневые, Венге";"Бумажные";;"0,68, Узкие";"8,23";"Розы, Цветы";"6510";"Рулон";"/upload/resize_cache/iblock/a1e/480_480_240cd750bba9870f18aada2478b24840a/a1ef6467a2a9596450e7fc6aa8e03944.png"
"AC41307";"Wallquest";"Antique Chic";"США";"Персиковые";"Бумажные";;"0,68, Узкие";"8,23";"Дамаск";"6789";"Рулон";"/upload/resize_cache/iblock/43e/480_480_240cd750bba9870f18aada2478b24840a/43e859eb5841511d4d7892497b55d9cd.png"
"AC41207";"Wallquest";"Antique Chic";"США";"Розовые, Болотные, Коричневые";"Бумажные";;"0,68, Узкие";"8,23";"Розы, Цветы";"6530";"Рулон";"/upload/resize_cache/iblock/526/480_480_240cd750bba9870f18aada2478b24840a/5265e5a3a0599f640bd651f9d91fe3e6.png"
"AC41209";"Wallquest";"Antique Chic";"США";"Сиреневые, Фиалковые, Бронзовые";"Бумажные";;"0,68, Узкие";"8,23";"Розы, Цветы";"4745";"Рулон";"/upload/resize_cache/iblock/4f5/480_480_240cd750bba9870f18aada2478b24840a/4f5d25925e715032622cf90e0bfc1f7b.png"
"AC41311";"Wallquest";"Antique Chic";"США";"Бронзовые, Терракотовые, Кофейные";"Бумажные";;"0,68, Узкие";"8,23";"Дамаск";"9600";"Рулон";"/upload/resize_cache/iblock/0e9/480_480_240cd750bba9870f18aada2478b24840a/0e94aaf7459d2c8969dd352088b3b18d.png"
"AC41309";"Wallquest";"Antique Chic";"США";"Фиалковые, Сливовые, Сиреневые";"Бумажные";;"0,68, Узкие";"8,23";"Дамаск";"6789";"Рулон";"/upload/resize_cache/iblock/3f1/480_480_240cd750bba9870f18aada2478b24840a/3f1c0c13f68ce8f13df25565c5de9017.png"
"AC41401";"Wallquest";"Antique Chic";"США";"Персиковые";"Бумажные";;"0,68, Узкие";"8,23";"Под камень";"20160";"Рулон";"/upload/resize_cache/iblock/4bf/480_480_240cd750bba9870f18aada2478b24840a/4bf881bdc3108c59226babfd839090a1.png"
"AC41402";"Wallquest";"Antique Chic";"США";"Серые, Песочные, Ванильные";"Бумажные";;"0,68, Узкие";"8,23";"Под штукатурку";"7250";"Рулон";"/upload/resize_cache/iblock/dba/480_480_240cd750bba9870f18aada2478b24840a/dba27601cfe360adca969ed15611e28b.png"
"AC41405";"Wallquest";"Antique Chic";"США";"Белые";"Бумажные";;"0,68, Узкие";"8,23";"Под штукатурку";"6278";"Рулон";"/upload/resize_cache/iblock/8ca/480_480_240cd750bba9870f18aada2478b24840a/8cabac36b46bd1391d85fc7161269d72.png"
"AC41506";"Wallquest";"Antique Chic";"США";"Бронзовые, Терракотовые, Венге";"Бумажные";;"0,68, Узкие";"8,23";"Дамаск";"7950";"Рулон";"/upload/resize_cache/iblock/f6f/480_480_240cd750bba9870f18aada2478b24840a/f6f9f57305a49ae0e2706ad4aafa92a9.png"
"AC41408";"Wallquest";"Antique Chic";"США";"Серые, Серебристые";"Бумажные";;"0,68, Узкие";"8,23";"Под камень";"9600";"Рулон";"/upload/resize_cache/iblock/806/480_480_240cd750bba9870f18aada2478b24840a/8064d599af628cd3bd4afb8aaa0e4bff.png"
"AC41505";"Wallquest";"Antique Chic";"США";"Зелёные, Оливковые, Салатовые";"Бумажные";;"0,68, Узкие";"8,23";"Дамаск";"5628";"Рулон";"/upload/resize_cache/iblock/8a9/480_480_240cd750bba9870f18aada2478b24840a/8a9e11507299ab8d9209c55ec9852d16.png"
"AC41515";"Wallquest";"Antique Chic";"США";"Серые, Серебристые";"Бумажные";;"0,68, Узкие";"8,23";"Дамаск";"6278";"Рулон";"/upload/resize_cache/iblock/482/480_480_240cd750bba9870f18aada2478b24840a/4824e91fa998a367bb65b0188c074b75.png"
"AC41502";"Wallquest";"Antique Chic";"США";"Синие, Лазурные, Васильковые";"Бумажные";;"0,68, Узкие";"8,23";"Дамаск";"5694";"Рулон";"/upload/resize_cache/iblock/c4a/480_480_240cd750bba9870f18aada2478b24840a/c4a406ae5bb2afcb3b1f47f0ab62042e.png"
"AC41605";"Wallquest";"Antique Chic";"США";"Салатовые, Зелёные, Болотные";"Бумажные";;"0,68, Узкие";"8,23";"Вертикальная полоска, Геометрия, Полоска";"7200";"Рулон";"/upload/resize_cache/iblock/802/480_480_240cd750bba9870f18aada2478b24840a/8023a7d75fbfbcb9f1e9cb7ee564e814.png"
"AC41615";"Wallquest";"Antique Chic";"США";"Серебристые, Серые";"Бумажные";;"0,68, Узкие";"8,23";"Вертикальная полоска, Геометрия, Полоска";"6643";"Рулон";"/upload/resize_cache/iblock/31d/480_480_240cd750bba9870f18aada2478b24840a/31d28e596972691e4222c2764111610a.png"
"AC41606";"Wallquest";"Antique Chic";"США";"Коричневые, Бронзовые, Серые";"Бумажные";;"0,68, Узкие";"8,23";"Вертикальная полоска, Геометрия, Полоска";"7950";"Рулон";"/upload/resize_cache/iblock/cf8/480_480_240cd750bba9870f18aada2478b24840a/cf86188b03bdbc74e85d462be0eced80.png"
"AC41701";"Wallquest";"Antique Chic";"США";"Жемчужные, Бежевые, Ванильные";"Бумажные";;"0,68, Узкие";"8,23";"Под штукатурку, Царапины";"7950";"Рулон";"/upload/resize_cache/iblock/c1c/480_480_240cd750bba9870f18aada2478b24840a/c1c380156b01e81c209ac1f1f8868120.png"
"AC41602";"Wallquest";"Antique Chic";"США";"Серебристые, Серые";"Бумажные";;"0,68, Узкие";"8,23";"Вертикальная полоска, Геометрия, Полоска";"8568";"Рулон";"/upload/resize_cache/iblock/96b/480_480_240cd750bba9870f18aada2478b24840a/96bd7719cf69653fe74ef686dbfa1beb.png"
"AC41707";"Wallquest";"Antique Chic";"США";"Ванильные, Жемчужные, Бежевые";"Бумажные";;"0,68, Узкие";"8,23";"Под штукатурку, Царапины";"6278";"Рулон";"/upload/resize_cache/iblock/eb6/480_480_240cd750bba9870f18aada2478b24840a/eb6d3ebf7b6a2f76ac223c32bde00edb.png"
"AC41802";"Wallquest";"Antique Chic";"США";"Ванильные, Бежевые, Песочные";"Бумажные";;"0,52, Узкие";"10,05";"Орнамент, Узор, Цветы";"5694";"Рулон";"/upload/resize_cache/iblock/e85/480_480_240cd750bba9870f18aada2478b24840a/e85a61f6f0a7f78bdc4e53f9bfb9722b.png"
"AC41704";"Wallquest";"Antique Chic";"США";"Серые, Серебристые";"Бумажные";;"0,68, Узкие";"8,23";"Под штукатурку";"6950";"Рулон";"/upload/resize_cache/iblock/db5/480_480_240cd750bba9870f18aada2478b24840a/db5329f56a6aaca3e80b9adce24919af.png"
"AC41711";"Wallquest";"Antique Chic";"США";"Серебристые, Серые";"Бумажные";;"0,68, Узкие";"8,23";"Под штукатурку";"6530";"Рулон";"/upload/resize_cache/iblock/f1a/480_480_240cd750bba9870f18aada2478b24840a/f1a2c92ca96758c55e6b93049fd66e58.png"
"AC41801";"Wallquest";"Antique Chic";"США";"Кофейные, Персиковые, Шоколадные";"Бумажные";;"0,68, Узкие";"8,23";"Вензеля, Узор, Цветы";"6862";"Рулон";"/upload/resize_cache/iblock/698/480_480_240cd750bba9870f18aada2478b24840a/6989cda83707a0258f439486b7a68547.png"
"ACD18580";"Decoprint NV";"Arcadia";"Бельгия";;"Флизелиновые";"Флизелин";"2,12";"2,8";;"29000";"шт.";"/upload/resize_cache/iblock/3dc/480_480_240cd750bba9870f18aada2478b24840a/3dca7a16626418e3f9b737183490e91a.png"
"ACD18581";"Decoprint NV";"Arcadia";"Бельгия";;"Флизелиновые";"Флизелин";"2,12";"2,8";;"29000";"шт.";"/upload/resize_cache/iblock/e05/480_480_240cd750bba9870f18aada2478b24840a/e05ed5f94ae69cbd4a27b23d4a99c9bd.png"
"ACD18582";"Decoprint NV";"Arcadia";"Бельгия";;"Флизелиновые";"Флизелин";"2,12";"2,8";;"29000";"шт.";"/upload/resize_cache/iblock/4d5/480_480_240cd750bba9870f18aada2478b24840a/4d54cf03eda0cd0badd1d9cda0d8dcf5.png"
"ACD18583";"Decoprint NV";"Arcadia";"Бельгия";;"Флизелиновые";"Флизелин";"2,12";"2,8";;"29000";"шт.";"/upload/resize_cache/iblock/e58/480_480_240cd750bba9870f18aada2478b24840a/e5824d04edcf80951ed3839e219af1c2.png"
"ACD18584";"Decoprint NV";"Arcadia";"Бельгия";;"Флизелиновые";"Флизелин";"2,12";"2,8";;"29000";"шт.";"/upload/resize_cache/iblock/10f/480_480_240cd750bba9870f18aada2478b24840a/10fccc8e0e2c6e3ebbe2c9bda377a1a1.png"
"ACD18585";"Decoprint NV";"Arcadia";"Бельгия";;"Флизелиновые";"Флизелин";"2,12";"2,8";;"29000";"шт.";"/upload/resize_cache/iblock/a3f/480_480_240cd750bba9870f18aada2478b24840a/a3fc9b909da51e3eadb96f42852e504d.png"
"AC41805";"Wallquest";"Antique Chic";"США";"Бронзовые, Шоколадные, Белые";"Бумажные";;"0,68, Узкие";"8,23";"Вензеля, Узор, Цветы";"5840";"Рулон";"/upload/resize_cache/iblock/0bf/480_480_240cd750bba9870f18aada2478b24840a/0bf515a9e279d850fb422821a95ef960.png"
"AC41808";"Wallquest";"Antique Chic";"США";"Серые, Серебристые";"Бумажные";;"0,68, Узкие";"8,23";"Вензеля, Узор, Цветы";"7950";"Рулон";"/upload/resize_cache/iblock/02d/480_480_240cd750bba9870f18aada2478b24840a/02ddf721d0aeb5026e84b3163d9f9ea8.png"
"ACE001";"Khroma";"Grace by Khlara";"Бельгия";"Белые";"Флизелиновые";;"1,06, Метровые, Широкие";"10,05";"Орнамент, Узор";"По запросу";"Рулон";"/upload/iblock/fc5/fc57adea6a8002a44e2fadc7d33e6144.png"
"ACE002";"Khroma";"Grace by Khlara";"Бельгия";"Фиолетовые, Фиалковые, Черные";"Флизелиновые";;"1,06, Метровые, Широкие";"10,05";"Орнамент, Узор";"По запросу";"Рулон";"/upload/iblock/260/260669f2bdd011afb03bfb56e2d64161.png"
"ACE003";"Khroma";"Grace by Khlara";"Бельгия";"Серые, Серебристые";"Флизелиновые";;"1,06, Метровые, Широкие";"10,05";"Орнамент, Узор";"По запросу";"Рулон";"/upload/iblock/833/8335f7a94d9429a0bd2aa0acf3b0cce3.png"
"ACE004";"Khroma";"Grace by Khlara";"Бельгия";"Кофейные, Коричневые, Терракотовые";"Флизелиновые";;"1,06, Метровые, Широкие";"10,05";"Орнамент, Узор";"По запросу";"Рулон";"/upload/iblock/a92/a92ad64fc88b1b2a8ea4a1b41bcb5862.png"
"ACE005";"Khroma";"Grace by Khlara";"Бельгия";"Бежевые, Песочные, Кремовые";"Флизелиновые";;"1,06, Метровые, Широкие";"10,05";"Орнамент, Узор";"По запросу";"Рулон";"/upload/iblock/46b/46b493adb3e40c1c4d48a3163ac1892c.png"
"ACE1003";"Khroma";"Grace by Khlara";"Бельгия";"Черные";"Флизелиновые";;"1,06, Метровые, Широкие";"10,05";"Абстракция, Под камень, Под ткань";"По запросу";"Рулон";"/upload/iblock/4d8/4d8580e474d719c5947d4ec49ab4a679.png"
"ACE1001";"Khroma";"Grace by Khlara";"Бельгия";"Серые, Серебристые, Голубые";"Флизелиновые";;"1,06, Метровые, Широкие";"10,05";"Абстракция, Под камень, Под ткань";"По запросу";"Рулон";"/upload/iblock/e51/e5183c9aaa2c6583e22eee0c75310a50.png"
"ACE1002";"Khroma";"Grace by Khlara";"Бельгия";"Кофейные, Бронзовые, Терракотовые";"Флизелиновые";;"1,06, Метровые, Широкие";"10,05";"Абстракция, Под камень, Под ткань";"По запросу";"Рулон";"/upload/iblock/78f/78f571c3f59eef7a50cd5ccc81243872.png"
"ACE102";"Khroma";"Grace by Khlara";"Бельгия";"Бронзовые, Коричневые, Терракотовые";"Флизелиновые";;"1,06, Метровые, Широкие";"10,05";"Однотонные, Под ткань";"По запросу";"Рулон";"/upload/iblock/e50/e5063e2ebf2065f1202b597ecbb5a8e9.png"
"ACE101";"Khroma";"Grace by Khlara";"Бельгия";"Васильковые, Сиреневые, Фиолетовые";"Флизелиновые";;"1,06, Метровые, Широкие";"10,05";"Однотонные, Под ткань";"По запросу";"Рулон";"/upload/iblock/16e/16ee49f0d87909540ccd63407eca74d7.png"
"ACE103";"Khroma";"Grace by Khlara";"Бельгия";"Золотые, Лимонные, Горчичные";"Флизелиновые";;"1,06, Метровые, Широкие";"10,05";"Однотонные, Под ткань";"По запросу";"Рулон";"/upload/iblock/340/340c5ab4910327aa2d15462c7d76aac8.png"
"ACE104";"Khroma";"Grace by Khlara";"Бельгия";"Серебристые, Серые, Белые";"Флизелиновые";;"1,06, Метровые, Широкие";"10,05";"Однотонные, Под ткань";"По запросу";"Рулон";"/upload/iblock/b13/b137f38d2b87e3460fae9435cf6181a0.png"
"ACE105";"Khroma";"Grace by Khlara";"Бельгия";"Кофейные, Бронзовые, Терракотовые";"Флизелиновые";;"1,06, Метровые, Широкие";"10,05";"Однотонные, Под ткань";"По запросу";"Рулон";"/upload/iblock/4af/4af2c8500343b94fbf332a477bd25c71.png"
"ACE106";"Khroma";"Grace by Khlara";"Бельгия";"Бронзовые, Коричневые, Шоколадные";"Флизелиновые";;"1,06, Метровые, Широкие";"10,05";"Однотонные, Под ткань";"По запросу";"Рулон";"/upload/iblock/330/3308e529b84c602ceaa925378983578e.png"
"ACE107";"Khroma";"Grace by Khlara";"Бельгия";"Серые, Серебристые";"Флизелиновые";;"1,06, Метровые, Широкие";"10,05";"Однотонные, Под ткань";"По запросу";"Рулон";"/upload/iblock/bd2/bd20717693c874ca69fae081a4117a78.png"
"ACE1101";"Khroma";"Grace by Khlara";"Бельгия";"Лиловые, Розовые";"Флизелиновые";;"1,06, Метровые, Широкие";"10,05";"Вертикальная полоска, Горизонтальная полоска, Небрежная полоска, Полоска";"По запросу";"Рулон";"/upload/iblock/fb0/fb0b6fea8e2b5da7ee2e0be0f5bed79c.png"
"ACE1103";"Khroma";"Grace by Khlara";"Бельгия";"Жемчужные, Кремовые, Песочные";"Флизелиновые";;"1,06, Метровые, Широкие";"10,05";"Вертикальная полоска, Горизонтальная полоска, Небрежная полоска, Полоска";"По запросу";"Рулон";"/upload/iblock/980/9803afc5c54c1625047efb74d2fff255.png"
"ACE1102";"Khroma";"Grace by Khlara";"Бельгия";"Терракотовые, Шоколадные, Кофейные";"Флизелиновые";;"1,06, Метровые, Широкие";"10,05";"Вертикальная полоска, Горизонтальная полоска, Небрежная полоска, Полоска";"По запросу";"Рулон";"/upload/iblock/8ad/8adc0be923a70290ad892747339ddaf0.png"
"ACE1104";"Khroma";"Grace by Khlara";"Бельгия";"Шоколадные, Терракотовые, Бронзовые";"Флизелиновые";;"1,06, Метровые, Широкие";"10,05";"Вертикальная полоска, Горизонтальная полоска, Небрежная полоска, Полоска";"По запросу";"Рулон";"/upload/iblock/8a8/8a8d2069abb121041458bc74d9a5bbcf.png"
